tld,urlLen,domainlength,fileNameLen,pathurlRatio,NumberofDotsinURL,Query_DigitCount,LongestPathTokenLength,delimeter_Domain,delimeter_path,SymbolCount_Domain,Entropy_URL,Entropy_Domain,count_hyphen,count_slash,count_question_mark,count_equal,count_at,count_excl,count_tilde,count_comma,count_plus,count_star,count_hash,count_dollar,class
3,81,15,0,0.543209877,3,0,19,1,8,1,4.206421513,3.062772056,3,8,0,0,0,0,0,0,0,0,0,0,benign
3,89,15,0,0.584269663,3,0,27,1,9,1,4.321423969,3.062772056,4,8,0,0,0,0,0,0,0,0,0,0,benign
3,99,15,0,0.626262626,3,0,37,1,11,1,4.288671567,3.062772056,6,8,0,0,0,0,0,0,0,0,0,0,benign
3,95,15,0,0.610526316,3,0,33,1,10,1,4.423796189,3.062772056,5,8,0,0,0,0,0,0,0,0,0,0,benign
3,42,15,0,0.119047619,3,0,3,1,2,1,3.81366069,3.062772056,1,4,0,0,0,0,0,0,0,0,0,0,benign
3,97,17,0,0.597938144,3,0,38,0,11,0,4.284664073,3.337175341,5,8,0,0,0,0,0,0,0,0,0,0,benign
3,97,17,0,0.597938144,3,0,30,0,9,0,4.183343104,3.337175341,3,8,0,0,0,0,0,0,0,0,0,0,benign
3,61,17,10,0.360655738,4,0,10,0,3,0,3.986047041,3.572469459,0,4,0,0,0,0,0,0,0,0,0,0,benign
3,91,13,37,0.615384615,4,0,37,0,9,0,4.205294651,3.180832987,4,6,0,0,0,0,0,0,0,0,0,0,benign
3,43,11,4,0.23255814,3,0,4,0,2,0,4.07841852,2.913977073,0,4,0,0,0,0,0,0,0,0,0,0,benign
3,89,14,34,0.595505618,4,0,34,0,9,0,4.345076272,3.093069208,0,6,0,0,0,0,0,0,0,0,0,0,benign
3,89,14,34,0.595505618,4,0,34,0,10,0,4.401869122,3.093069208,0,6,0,0,0,0,0,0,0,0,0,0,benign
3,91,14,33,0.604395604,4,0,33,0,9,0,4.342680445,3.093069208,0,6,0,0,0,0,0,0,0,0,0,0,benign
3,80,14,24,0.55,4,0,24,0,8,0,4.319043392,3.093069208,0,6,0,0,0,0,0,0,0,0,0,0,benign
3,98,4,0,0.734693878,3,0,51,0,13,0,4.324300198,1.5,7,8,0,0,0,0,0,0,0,0,0,0,benign
3,68,14,0,0.470588235,3,0,13,0,5,0,3.888110682,3.039148672,1,6,0,0,0,0,0,0,0,0,0,0,benign
3,150,20,0,0.72,3,0,88,0,23,0,4.32782341,3.48418372,14,8,0,0,0,0,0,0,0,0,0,0,benign
3,81,10,0,0.604938272,3,0,28,0,12,0,4.521646759,3.121928095,5,9,0,0,0,0,0,0,0,0,0,0,benign
3,94,10,0,0.659574468,3,0,40,0,15,0,4.49685219,3.121928095,8,9,0,0,0,0,0,0,0,0,0,0,benign
3,69,10,0,0.536231884,3,0,15,0,9,0,4.42292738,3.121928095,2,9,0,0,0,0,0,0,0,0,0,0,benign
3,41,10,0,0.219512195,3,0,7,0,2,0,3.589275071,3.121928095,0,4,0,0,0,0,0,0,0,0,0,0,benign
3,79,10,0,0.594936709,3,0,21,0,9,0,4.058566361,3.121928095,2,9,0,0,0,0,0,0,0,0,0,0,benign
3,112,10,0,0.714285714,3,0,54,0,16,0,4.36514883,3.121928095,9,9,0,0,0,0,0,0,0,0,0,0,benign
3,105,10,0,0.695238095,3,0,46,0,14,0,4.161966737,3.121928095,7,9,0,0,0,0,0,0,0,0,0,0,benign
3,104,10,0,0.692307692,3,0,45,0,15,0,4.521417191,3.121928095,8,9,0,0,0,0,0,0,0,0,0,0,benign
3,118,10,0,0.728813559,3,0,62,0,18,0,4.345088529,3.121928095,11,9,0,0,0,0,0,0,0,0,0,0,benign
3,54,10,0,0.407407407,3,0,10,0,5,0,3.785867302,3.121928095,1,6,0,0,0,0,0,0,0,0,0,0,benign
3,60,10,0,0.466666667,3,0,12,0,5,0,3.841967481,3.121928095,1,6,0,0,0,0,0,0,0,0,0,0,benign
3,144,10,0,0.777777778,3,0,86,0,22,0,4.405028271,3.121928095,15,9,0,0,0,0,0,0,0,0,0,0,benign
3,140,10,0,0.771428571,3,0,82,0,20,0,4.440093221,3.121928095,13,9,0,0,0,0,0,0,0,0,0,0,benign
3,65,10,0,0.507692308,3,0,15,0,5,0,3.789896609,3.121928095,1,6,0,0,0,0,0,0,0,0,0,0,benign
3,120,17,0,0.675,4,0,54,0,17,0,4.279865112,3.101881223,9,9,0,0,0,0,0,0,0,0,0,0,benign
3,143,17,0,0.727272727,4,0,77,0,21,0,4.138637018,3.101881223,13,9,0,0,0,0,0,0,0,0,0,0,benign
3,119,17,0,0.672268908,4,0,53,0,17,0,4.32160041,3.101881223,9,9,0,0,0,0,0,0,0,0,0,0,benign
3,80,17,0,0.5125,4,0,21,0,8,0,4.116433911,3.101881223,2,7,0,0,0,0,0,0,0,0,0,0,benign
3,79,17,0,0.506329114,4,0,13,0,9,0,4.117547949,3.101881223,1,9,0,0,0,0,0,0,0,0,0,0,benign
3,35,12,0,0.028571429,3,0,0,0,1,0,3.521928095,3.084962501,0,3,0,0,0,0,0,0,0,0,0,0,benign
3,108,16,0,0.648148148,3,0,49,0,14,0,4.351207123,3.625,8,8,0,0,0,0,0,0,0,0,0,0,benign
3,83,16,0,0.542168675,3,0,19,0,9,0,4.317586488,3.625,3,8,0,0,0,0,0,0,0,0,0,0,benign
3,124,10,0,0.741935484,3,0,62,1,13,1,4.234630769,2.589735285,8,8,0,0,0,0,0,0,0,0,0,0,benign
3,140,15,0,0.735714286,3,0,90,0,22,0,4.428073051,3.272905595,17,7,0,0,0,0,0,0,0,0,0,0,benign
3,103,15,0,0.640776699,3,0,53,0,13,0,4.305880834,3.272905595,8,7,0,0,0,0,0,0,0,0,0,0,benign
3,124,15,0,0.701612903,3,0,74,0,15,0,4.293533822,3.272905595,10,7,0,0,0,0,0,0,0,0,0,0,benign
3,91,15,0,0.593406593,3,0,41,0,10,0,4.206964565,3.272905595,5,7,0,0,0,0,0,0,0,0,0,0,benign
3,114,15,0,0.675438596,3,0,64,0,15,0,4.394126454,3.272905595,10,7,0,0,0,0,0,0,0,0,0,0,benign
3,115,15,0,0.67826087,3,0,65,0,17,0,4.147397736,3.272905595,12,7,0,0,0,0,0,0,0,0,0,0,benign
3,70,9,0,0.557142857,3,0,17,0,6,0,4.218171939,2.947702779,0,6,0,0,0,0,0,0,0,0,0,0,benign
3,112,11,0,0.705357143,3,0,47,0,15,0,4.396571548,2.913977073,8,9,0,0,0,0,0,0,0,0,0,0,benign
3,123,7,67,0.764227642,4,0,67,0,17,0,4.375312811,2.807354922,11,6,0,0,0,0,0,0,0,0,0,0,benign
3,43,9,11,0.279069767,3,0,11,0,2,0,3.661932872,2.419381946,0,3,0,0,0,0,0,0,0,0,0,0,benign
3,99,9,55,0.686868687,3,0,55,0,11,0,4.284551636,2.419381946,3,4,0,0,0,0,0,0,0,0,0,0,benign
3,86,14,0,0.581395349,3,0,32,0,9,0,4.260788408,3.324862958,3,8,0,0,0,0,0,0,0,0,0,0,benign
3,77,14,0,0.532467532,3,0,23,0,9,0,4.219816151,3.324862958,3,8,0,0,0,0,0,0,0,0,0,0,benign
3,95,2,0,0.747368421,3,0,45,0,13,0,4.244812474,1,7,8,0,0,0,0,0,0,0,0,0,0,benign
3,56,2,0,0.571428571,3,0,12,0,5,0,4.152171866,1,1,6,0,0,0,0,0,0,0,0,0,0,benign
5,70,8,12,0.542857143,5,0,12,0,6,0,4.115037529,2.75,0,6,0,0,0,0,0,0,0,0,0,0,benign
3,104,9,0,0.701923077,3,0,50,0,11,0,4.431990951,2.725480557,5,8,0,0,0,0,0,0,0,0,0,0,benign
3,107,12,0,0.682242991,4,0,50,0,15,0,4.454504784,3.251629167,8,8,0,0,0,0,0,0,0,0,0,0,benign
3,102,12,0,0.666666667,4,0,45,0,13,0,4.486882652,3.251629167,6,8,0,0,0,0,0,0,0,0,0,0,benign
3,122,12,0,0.721311475,4,0,65,0,16,0,4.347380155,3.251629167,9,8,0,0,0,0,0,0,0,0,0,0,benign
3,153,22,10,0.712418301,4,0,76,0,19,0,4.457787261,3.6412498,14,6,0,0,0,0,0,0,0,0,0,0,benign
3,82,14,0,0.56097561,3,0,22,0,11,0,4.533958435,3.235926351,5,8,0,0,0,0,0,0,0,0,0,0,benign
3,98,9,0,0.683673469,3,0,41,0,13,0,4.262847193,2.503258335,6,9,0,0,0,0,0,0,0,0,0,0,benign
3,113,6,84,0.752212389,4,0,84,0,17,0,4.401351314,2.251629167,15,3,0,0,0,0,0,0,0,0,0,0,benign
3,79,6,50,0.64556962,4,0,50,0,8,0,4.33753399,2.251629167,6,3,0,0,0,0,0,0,0,0,0,0,benign
3,84,12,34,0.595238095,4,0,34,0,9,0,4.225601789,3.022055209,0,6,0,0,0,0,0,0,0,0,0,0,benign
3,84,12,34,0.595238095,4,0,34,0,10,0,4.198068512,3.022055209,0,6,0,0,0,0,0,0,0,0,0,0,benign
3,84,12,34,0.595238095,4,0,34,0,8,0,4.209761183,3.022055209,0,6,0,0,0,0,0,0,0,0,0,0,benign
3,86,12,33,0.604651163,4,0,33,0,10,0,4.2923324,3.022055209,2,6,0,0,0,0,0,0,0,0,0,0,benign
3,82,12,33,0.585365854,4,0,33,0,11,0,4.052923139,3.022055209,1,6,0,0,0,0,0,0,0,0,0,0,benign
3,83,12,34,0.590361446,4,0,34,0,10,0,4.18324199,3.022055209,0,6,0,0,0,0,0,0,0,0,0,0,benign
3,82,12,33,0.585365854,4,0,33,0,10,0,4.135336116,3.022055209,0,6,0,0,0,0,0,0,0,0,0,0,benign
3,83,12,34,0.590361446,4,0,34,0,9,0,4.214409345,3.022055209,0,6,0,0,0,0,0,0,0,0,0,0,benign
3,67,12,18,0.492537313,4,0,18,0,7,0,4.241089816,3.022055209,0,6,0,0,0,0,0,0,0,0,0,0,benign
3,83,12,34,0.590361446,4,0,34,0,9,0,4.034578988,3.022055209,0,6,0,0,0,0,0,0,0,0,0,0,benign
3,82,12,33,0.585365854,4,0,33,0,10,0,4.128727765,3.022055209,0,6,0,0,0,0,0,0,0,0,0,0,benign
3,80,12,31,0.575,4,0,31,0,9,0,4.235774884,3.022055209,0,6,0,0,0,0,0,0,0,0,0,0,benign
3,30,7,0,0.033333333,3,0,0,0,1,0,3.189898095,2.807354922,0,3,0,0,0,0,0,0,0,0,0,0,benign
3,55,8,0,0.454545455,3,0,19,0,4,0,3.959057082,3,1,5,0,0,0,0,0,0,0,0,0,0,benign
3,71,11,0,0.535211268,3,0,27,0,6,0,3.9030365,3.095795255,3,5,0,0,0,0,0,0,0,0,0,0,benign
5,106,11,0,0.669811321,4,0,58,0,15,0,4.277340429,2.413088436,10,7,0,0,0,0,0,0,0,0,0,0,benign
5,105,11,0,0.666666667,4,0,57,0,15,0,4.468641778,2.413088436,10,7,0,0,0,0,0,0,0,0,0,0,benign
5,106,11,0,0.669811321,4,0,58,0,14,0,4.420617996,2.413088436,9,7,0,0,0,0,0,0,0,0,0,0,benign
3,133,9,75,0.766917293,5,0,75,0,18,0,4.234377265,2.419381946,0,5,0,0,0,0,0,0,0,0,0,0,benign
3,129,9,75,0.759689922,3,0,75,0,13,0,4.27513444,2.419381946,1,5,0,0,0,0,0,0,0,0,0,0,benign
3,129,9,75,0.759689922,3,0,75,0,12,0,4.118262657,2.419381946,1,5,0,0,0,0,0,0,0,0,0,0,benign
3,120,9,75,0.741666667,3,0,75,0,12,0,4.16114487,2.419381946,0,4,0,0,0,0,0,0,0,0,0,0,benign
3,143,9,98,0.783216783,3,0,98,0,15,0,4.068298045,2.419381946,13,4,0,0,0,0,0,0,0,0,0,0,benign
3,100,9,55,0.69,3,0,55,0,10,0,3.910022706,2.419381946,0,4,0,0,0,0,0,0,0,0,0,0,benign
3,160,9,115,0.80625,3,0,115,0,18,0,4.149160067,2.419381946,16,4,0,0,0,0,0,0,0,0,0,0,benign
3,131,9,0,0.053435115,3,2,5,0,2,0,4.572483401,2.419381946,0,4,1,6,0,0,0,0,1,0,0,0,benign
3,79,9,0,0.607594937,3,0,31,0,7,0,4.102973238,2.419381946,0,6,0,0,0,0,0,0,0,0,0,0,benign
3,96,9,0,0.677083333,3,0,41,0,9,0,3.976165964,2.419381946,0,6,0,0,0,0,0,0,0,0,0,0,benign
3,71,9,19,0.563380282,3,0,19,0,6,0,4.03225396,2.419381946,0,5,0,0,0,0,0,0,0,0,0,0,benign
3,128,9,75,0.7578125,3,0,75,0,15,0,4.196127129,2.419381946,0,5,0,0,0,0,0,0,0,0,0,0,benign
3,113,9,0,0.725663717,3,0,59,0,13,0,4.007555513,2.419381946,0,6,0,0,0,0,0,0,0,0,0,0,benign
3,129,9,0,0.759689922,3,0,75,0,17,0,3.991966474,2.419381946,0,6,0,0,0,0,0,0,0,0,0,0,benign
3,128,9,75,0.7578125,4,0,75,0,18,0,4.084366697,2.419381946,0,5,0,0,0,0,0,0,0,0,0,0,benign
3,129,9,0,0.759689922,3,0,75,0,16,0,4.092311062,2.419381946,1,6,0,0,0,0,0,0,0,0,0,0,benign
3,128,9,75,0.7578125,3,0,75,0,16,0,4.097459882,2.419381946,0,5,0,0,0,0,0,0,0,0,0,0,benign
3,108,9,64,0.712962963,3,0,64,0,14,0,4.14563666,2.419381946,1,4,0,0,0,0,0,0,0,0,0,0,benign
3,106,9,62,0.70754717,3,0,62,0,12,0,3.966193839,2.419381946,10,4,0,0,0,0,0,0,0,0,0,0,benign
3,119,9,75,0.739495798,3,0,75,0,14,0,4.149623873,2.419381946,0,4,0,0,0,0,0,0,0,0,0,0,benign
3,123,9,60,0.74796748,3,0,60,0,14,0,4.225685011,2.419381946,0,7,0,0,0,0,0,0,0,0,0,0,benign
3,127,9,75,0.755905512,3,0,75,0,16,0,4.07613932,2.419381946,0,4,0,0,0,0,0,0,0,0,0,0,benign
3,91,9,39,0.659340659,3,0,39,0,7,0,3.981956376,2.419381946,0,4,0,0,0,0,0,0,0,0,0,0,benign
3,127,9,75,0.755905512,3,0,75,0,15,0,4.036588595,2.419381946,0,4,0,0,0,0,0,0,0,0,0,0,benign
3,113,8,0,0.734513274,3,0,54,0,16,0,4.320587553,3,10,8,0,0,0,0,0,0,0,0,0,0,benign
3,82,8,0,0.634146341,3,0,33,0,12,0,4.266628584,3,6,8,0,0,0,0,0,0,0,0,0,0,benign
3,79,8,0,0.620253165,3,0,30,0,10,0,4.237835114,3,4,8,0,0,0,0,0,0,0,0,0,0,benign
3,82,8,0,0.634146341,3,0,33,0,13,0,4.44710375,3,7,8,0,0,0,0,0,0,0,0,0,0,benign
3,83,11,34,0.602409639,4,0,34,0,7,0,4.138013102,2.913977073,2,6,0,0,0,0,0,0,0,0,0,0,benign
3,65,8,0,0.538461538,3,0,19,0,4,0,3.833443043,2.5,1,5,0,0,0,0,0,0,0,0,0,0,benign
3,68,5,28,0.602941176,4,0,28,0,8,0,4.232603739,2.321928095,0,6,0,0,0,0,0,0,0,0,0,0,benign
3,80,6,0,0.1125,3,4,7,0,2,0,4.053348555,2.251629167,0,4,1,5,0,0,0,0,0,0,0,0,benign
3,86,6,0,0.674418605,3,0,45,0,10,0,3.970168393,1.918295834,6,6,0,0,0,0,0,0,0,0,0,0,benign
3,116,6,0,0.75862069,3,0,71,0,17,0,4.464222407,1.918295834,11,8,0,0,0,0,0,0,0,0,0,0,benign
3,59,6,0,0.525423729,3,0,12,0,7,0,4.323732369,1.918295834,3,6,0,0,0,0,0,0,0,0,0,0,benign
3,45,10,0,0.288888889,3,0,11,0,3,0,3.708966083,2.921928095,0,4,0,0,0,0,0,0,0,0,0,0,benign
3,73,10,20,0.561643836,4,0,20,0,8,0,4.21676199,2.921928095,0,6,0,0,0,0,0,0,0,0,0,0,benign
3,73,10,20,0.561643836,4,0,20,0,8,0,4.164702734,2.921928095,2,6,0,0,0,0,0,0,0,0,0,0,benign
3,67,10,0,0.52238806,3,0,21,0,6,0,3.787874757,2.921928095,0,5,0,0,0,0,0,0,0,0,0,0,benign
3,68,10,20,0.529411765,4,0,20,0,7,0,4.06488646,2.921928095,0,6,0,0,0,0,0,0,0,0,0,0,benign
3,68,10,20,0.529411765,4,0,20,0,7,0,4.187805214,2.921928095,0,6,0,0,0,0,0,0,0,0,0,0,benign
3,68,10,20,0.529411765,4,0,20,0,7,0,4.298853745,2.921928095,0,6,0,0,0,0,0,0,0,0,0,0,benign
3,68,10,20,0.529411765,4,0,20,0,7,0,4.335775819,2.921928095,0,6,0,0,0,0,0,0,0,0,0,0,benign
3,68,10,20,0.529411765,4,0,20,0,8,0,4.354552445,2.921928095,3,6,0,0,0,0,0,0,0,0,0,0,benign
3,68,10,20,0.529411765,4,0,20,0,7,0,4.30152815,2.921928095,2,6,0,0,0,0,0,0,0,0,0,0,benign
3,57,10,9,0.438596491,4,0,9,0,5,0,4.306494947,2.921928095,0,6,0,0,0,0,0,0,0,0,0,0,benign
3,80,10,20,0.6,4,0,20,0,8,0,4.191684393,2.921928095,2,6,0,0,0,0,0,0,0,0,0,0,benign
3,40,8,0,0.25,3,0,8,0,2,0,3.740601563,2.75,0,4,0,0,0,0,0,0,0,0,0,0,benign
3,112,4,0,0.767857143,3,0,60,0,15,0,4.277014655,2,9,8,0,0,0,0,0,0,0,0,0,0,benign
3,99,4,0,0.737373737,3,0,47,0,12,0,4.307095923,2,6,8,0,0,0,0,0,0,0,0,0,0,benign
3,76,4,0,0.657894737,3,0,29,0,9,0,4.305579361,2,3,8,0,0,0,0,0,0,0,0,0,0,benign
3,143,4,0,0.818181818,3,0,96,0,21,0,4.427910711,2,15,8,0,0,0,0,0,0,0,0,0,0,benign
3,126,4,0,0.793650794,3,0,79,0,19,0,4.471602256,2,13,8,0,0,0,0,0,0,0,0,0,0,benign
3,102,4,0,0.745098039,3,0,55,0,13,0,4.419397398,2,7,8,0,0,0,0,0,0,0,0,0,0,benign
3,84,4,0,0.69047619,3,0,37,0,11,0,4.564432244,2,5,8,0,0,0,0,0,0,0,0,0,0,benign
3,119,4,0,0.781512605,3,0,72,0,17,0,4.557022593,2,11,8,0,0,0,0,0,0,0,0,0,0,benign
3,91,4,0,0.714285714,3,0,44,0,12,0,4.437849067,2,6,8,0,0,0,0,0,0,0,0,0,0,benign
3,50,4,0,0.48,3,0,8,0,5,0,3.913400746,2,0,7,0,0,0,0,0,0,0,0,0,0,benign
3,33,4,0,0.212121212,3,0,5,0,2,0,3.4548224,2,0,4,0,0,0,0,0,0,0,0,0,0,benign
3,45,4,0,0.422222222,3,0,13,0,4,0,3.930270372,2,1,5,0,0,0,0,0,0,0,0,0,0,benign
3,77,4,0,0.662337662,3,0,25,0,10,0,4.258593983,2,4,8,0,0,0,0,0,0,0,0,0,0,benign
3,64,4,0,0.59375,3,0,12,0,7,0,4.268719696,2,1,8,0,0,0,0,0,0,0,0,0,0,benign
3,61,7,0,0.459016393,4,0,14,0,5,0,4.027568468,2.235926351,1,6,0,0,0,0,0,0,0,0,0,0,benign
3,60,7,0,0.45,4,0,13,0,6,0,3.974647976,2.235926351,2,6,0,0,0,0,0,0,0,0,0,0,benign
3,43,7,0,0.23255814,4,0,8,0,2,0,3.690260391,2.235926351,0,4,0,0,0,0,0,0,0,0,0,0,benign
3,129,7,0,0.744186047,4,0,76,0,20,0,4.452492284,2.235926351,14,8,0,0,0,0,0,0,0,0,0,0,benign
3,122,8,0,0.721311475,4,0,57,0,15,0,4.372436044,3,9,8,0,0,0,0,0,0,0,0,0,0,benign
3,82,8,34,0.634146341,4,0,34,0,9,0,4.335453007,2.5,0,6,0,0,0,0,0,0,0,0,0,0,benign
3,104,8,56,0.711538462,4,0,56,0,11,0,4.351629995,2.5,0,6,0,0,0,0,0,0,0,0,0,0,benign
3,82,8,34,0.634146341,4,0,34,0,9,0,4.454866253,2.5,0,6,0,0,0,0,0,0,0,0,0,0,benign
3,77,8,25,0.61038961,4,0,25,0,7,0,4.291393262,2.5,0,6,0,0,0,0,0,0,0,0,0,0,benign
3,88,8,34,0.659090909,4,0,34,0,10,0,4.370111486,2.5,0,6,0,0,0,0,0,0,0,0,0,0,benign
3,94,10,0,0.659574468,3,0,49,0,12,0,4.192344879,3.121928095,7,7,0,0,0,0,0,0,0,0,0,0,benign
3,116,10,0,0.724137931,3,0,71,0,17,0,4.177220193,3.121928095,12,7,0,0,0,0,0,0,0,0,0,0,benign
3,87,8,0,0.655172414,3,0,34,0,11,0,4.365430287,2.405639062,5,8,0,0,0,0,0,0,0,0,0,0,benign
3,93,16,35,0.591397849,4,0,35,0,9,0,4.184809675,2.952819531,4,6,0,0,0,0,0,0,0,0,0,0,benign
3,54,9,0,0.111111111,3,0,4,0,2,0,3.984234165,3.169925001,0,4,1,1,0,0,0,0,0,0,0,0,benign
3,140,5,86,0.807142857,4,0,86,0,18,0,4.216118958,1.921928095,13,6,0,0,0,0,0,0,0,0,0,0,benign
3,131,5,77,0.79389313,4,0,77,0,19,0,4.361289719,1.921928095,14,6,0,0,0,0,0,0,0,0,0,0,benign
2,36,6,0,0.25,3,0,7,0,2,0,3.38418372,2.251629167,0,4,0,0,0,0,0,0,0,0,0,0,benign
2,36,6,0,0.25,3,0,7,0,2,0,3.321928095,2.251629167,0,4,0,0,0,0,0,0,0,0,0,0,benign
2,36,6,0,0.25,3,0,7,0,2,0,3.28418372,2.251629167,0,4,0,0,0,0,0,0,0,0,0,0,benign
3,50,2,0,0.34,4,0,15,0,3,0,3.702819531,1,1,4,0,0,0,0,0,0,0,0,0,0,benign
3,79,2,0,0.582278481,4,0,17,0,10,0,4.154820317,1,4,8,0,0,0,0,0,0,0,0,0,0,benign
3,38,11,0,0.131578947,3,0,3,0,2,0,3.788754914,3.095795255,0,4,0,0,0,0,0,0,0,0,0,0,benign
3,82,11,0,0.597560976,3,0,32,0,10,0,4.288004271,3.095795255,4,8,0,0,0,0,0,0,0,0,0,0,benign
3,86,11,0,0.61627907,3,0,36,0,11,0,4.222900198,3.095795255,5,8,0,0,0,0,0,0,0,0,0,0,benign
3,105,11,0,0.685714286,3,0,55,0,14,0,4.304024412,3.095795255,8,8,0,0,0,0,0,0,0,0,0,0,benign
3,137,11,0,0.759124088,3,0,84,0,18,0,4.364386001,3.095795255,12,8,0,0,0,0,0,0,0,0,0,0,benign
3,129,11,0,0.744186047,3,0,76,0,18,0,4.39558572,3.095795255,12,8,0,0,0,0,0,0,0,0,0,0,benign
3,144,11,0,0.770833333,3,0,91,0,23,0,4.435491142,3.095795255,17,8,0,0,0,0,0,0,0,0,0,0,benign
3,59,7,0,0.508474576,3,0,13,0,7,0,4.010570934,2.521640636,2,6,0,0,0,0,0,0,0,0,0,0,benign
3,135,13,81,0.740740741,4,0,81,0,18,0,4.440400894,2.81507241,0,6,0,0,0,0,0,0,0,0,0,0,benign
3,88,13,34,0.602272727,4,0,34,0,10,0,4.421973149,2.81507241,0,6,0,0,0,0,0,0,0,0,0,0,benign
3,119,13,65,0.705882353,4,0,65,0,14,0,4.364117031,2.81507241,0,6,0,0,0,0,0,0,0,0,0,0,benign
3,131,13,77,0.732824427,4,0,77,0,15,0,4.333274609,2.81507241,0,6,0,0,0,0,0,0,0,0,0,0,benign
3,83,13,31,0.578313253,4,0,31,0,9,0,4.340002788,2.81507241,0,6,0,0,0,0,0,0,0,0,0,0,benign
3,86,13,34,0.593023256,4,0,34,0,10,0,4.075107706,2.81507241,1,6,0,0,0,0,0,0,0,0,0,0,benign
3,88,13,33,0.602272727,4,0,33,0,9,0,4.18762349,2.81507241,0,6,0,0,0,0,0,0,0,0,0,0,benign
3,89,13,34,0.606741573,4,0,34,0,10,0,4.370702483,2.81507241,1,6,0,0,0,0,0,0,0,0,0,0,benign
3,68,4,0,0.617647059,3,0,23,0,9,0,4.241527263,1.5,3,8,0,0,0,0,0,0,0,0,0,0,benign
3,128,15,0,0.7109375,3,0,78,0,16,0,4.353281274,3.139572262,11,7,0,0,0,0,0,0,0,0,0,0,benign
3,93,15,0,0.602150538,3,0,43,0,10,0,4.400810052,3.139572262,5,7,0,0,0,0,0,0,0,0,0,0,benign
3,139,15,0,0.73381295,3,0,89,0,18,0,4.293521795,3.139572262,13,7,0,0,0,0,0,0,0,0,0,0,benign
3,158,15,0,0.765822785,3,0,108,0,22,0,4.306974705,3.139572262,17,7,0,0,0,0,0,0,0,0,0,0,benign
3,86,15,0,0.569767442,3,0,36,0,10,0,4.195602464,3.139572262,5,7,0,0,0,0,0,0,0,0,0,0,benign
3,96,15,0,0.614583333,3,0,46,0,12,0,4.245504676,3.139572262,7,7,0,0,0,0,0,0,0,0,0,0,benign
3,106,15,0,0.650943396,3,0,56,0,11,0,4.309692867,3.139572262,6,7,0,0,0,0,0,0,0,0,0,0,benign
3,117,15,0,0.683760684,3,0,67,0,16,0,4.309348739,3.139572262,11,7,0,0,0,0,0,0,0,0,0,0,benign
3,154,15,0,0.75974026,3,0,104,0,22,0,4.398574228,3.139572262,17,7,0,0,0,0,0,0,0,0,0,0,benign
3,87,15,0,0.574712644,3,0,37,0,11,0,4.14419777,3.139572262,6,7,0,0,0,0,0,0,0,0,0,0,benign
3,104,15,0,0.644230769,3,0,54,0,14,0,4.303352435,3.139572262,9,7,0,0,0,0,0,0,0,0,0,0,benign
3,123,15,0,0.699186992,3,0,73,0,15,0,4.42157472,3.139572262,10,7,0,0,0,0,0,0,0,0,0,0,benign
3,107,15,0,0.654205607,3,0,57,0,14,0,4.339308795,3.139572262,9,7,0,0,0,0,0,0,0,0,0,0,benign
3,119,15,0,0.68907563,3,0,69,0,16,0,4.307375011,3.139572262,11,7,0,0,0,0,0,0,0,0,0,0,benign
3,130,15,0,0.715384615,3,0,80,0,16,0,4.232976881,3.139572262,11,7,0,0,0,0,0,0,0,0,0,0,benign
3,94,15,0,0.606382979,3,0,44,0,11,0,4.215996378,3.139572262,6,7,0,0,0,0,0,0,0,0,0,0,benign
3,170,15,0,0.782352941,3,0,120,0,24,0,4.352578311,3.139572262,19,7,0,0,0,0,0,0,0,0,0,0,benign
3,144,15,0,0.743055556,3,0,94,0,18,0,4.269217656,3.139572262,13,7,0,0,0,0,0,0,0,0,0,0,benign
3,95,15,0,0.610526316,3,0,45,0,11,0,4.323885925,3.139572262,6,7,0,0,0,0,0,0,0,0,0,0,benign
3,123,15,0,0.699186992,3,0,73,0,20,0,4.413332266,3.139572262,15,7,0,0,0,0,0,0,0,0,0,0,benign
3,123,15,0,0.699186992,3,0,73,0,19,0,4.394716158,3.139572262,14,7,0,0,0,0,0,0,0,0,0,0,benign
3,101,15,0,0.633663366,3,0,51,0,13,0,4.312456116,3.139572262,8,7,0,0,0,0,0,0,0,0,0,0,benign
3,92,15,0,0.597826087,3,0,42,0,11,0,4.300746937,3.139572262,6,7,0,0,0,0,0,0,0,0,0,0,benign
3,115,15,0,0.67826087,3,0,65,0,16,0,4.381639466,3.139572262,11,7,0,0,0,0,0,0,0,0,0,0,benign
3,133,15,0,0.721804511,3,0,83,0,20,0,4.37031339,3.139572262,15,7,0,0,0,0,0,0,0,0,0,0,benign
3,133,15,0,0.721804511,3,0,83,0,20,0,4.456885282,3.139572262,15,7,0,0,0,0,0,0,0,0,0,0,benign
3,76,15,0,0.513157895,3,0,26,0,9,0,4.303695106,3.139572262,4,7,0,0,0,0,0,0,0,0,0,0,benign
3,86,15,0,0.569767442,3,0,36,0,10,0,4.40330957,3.139572262,5,7,0,0,0,0,0,0,0,0,0,0,benign
3,95,15,0,0.610526316,3,0,45,0,11,0,4.279782703,3.139572262,6,7,0,0,0,0,0,0,0,0,0,0,benign
3,200,15,0,0.815,3,0,150,0,29,0,4.284542891,3.139572262,24,7,0,0,0,0,0,0,0,0,0,0,benign
3,131,15,0,0.717557252,3,0,81,0,16,0,4.286261263,3.139572262,11,7,0,0,0,0,0,0,0,0,0,0,benign
